-126.43627901168,-77.2610610612774,118.922302253075
-126.342667909437,-77.4169362979816,118.919885890414
-126.248865611055,-77.572696551877,118.917469527752
-126.15487225971,-77.7283415896265,118.915053165091
-126.06068799885,-77.8838711780877,118.91263680243
-125.966312972242,-78.0392850842449,118.910220439769
-125.871747323902,-78.1945830753176,118.907804077107
-125.776991198145,-78.3497649186802,118.905387714446
-125.682044739568,-78.5048303818889,118.902971351785
-125.586908093051,-78.6597792326823,118.900554989124
-125.491581403739,-78.8146112390087,118.898138626462
-125.396064817082,-78.9693261689587,118.895722263801
-125.300358478798,-79.1239237908334,118.89330590114
-125.204462534883,-79.2784038731176,118.890889538479
-125.10837713164,-79.4327661844398,118.888473175817
-125.012102415613,-79.5870104936799,118.886056813156
-124.915638533658,-79.7411365698488,118.883640450495
-124.818985632894,-79.8951441821694,118.881224087833
-124.722143860729,-80.0490331000365,118.878807725172
-124.625113364852,-80.2028030930307,118.876391362511
-124.527894293222,-80.3564539309319,118.87397499985
-124.430486794076,-80.5099853837064,118.871558637188
-124.332891015951,-80.6633972214806,118.869142274527
-124.235107107641,-80.8166892145946,118.866725911866
-124.137135218223,-80.9698611335759,118.864309549205
-124.038975497066,-81.1229127491132,118.861893186543
-123.940628093801,-81.2758438321097,118.859476823882
-123.842093158338,-81.4286541536571,118.857060461221
-123.743370840873,-81.5813434850226,118.85464409856
-123.64446129187,-81.7339115976756,118.852227735898
-123.545364662087,-81.8863582632485,118.849811373237
-123.446081102543,-82.03868325359,118.847395010576
-123.346610764542,-82.1908863407256,118.844978647914
-123.246953799646,-82.3429672968975,118.842562285253
-123.147110359729,-82.494925894486,118.840145922592
-123.047080596907,-82.6467619061152,118.837729559931
-122.946864663577,-82.7984751045874,118.835313197269
-122.846462712442,-82.9500652628571,118.832896834608
-122.745874896443,-83.1015321541236,118.830480471947
-122.645101368804,-83.2528755517654,118.828064109286
-122.544142283043,-83.4040952293275,118.825647746624
-122.442997792934,-83.5551909605742,118.823231383963
